BADGE,CLUSTER
1116797,824
1092452,825
1091086,825
1091087,825
1092453,825
1092454,825
1001923,825
1037155,826
1058253,826
1014486,826
1058214,826
1001924,826
1037172,826
1037173,826
1001925,827
1001926,828
1080830,829
1001927,829
1080769,829
1109944,830
1082100,830
1109946,830
1001929,830
1145087,831
1145089,831
1145026,831
1145027,831
1145028,831
1145029,831
1138040,831
1145078,831
1145080,831
1001930,831
1007226,832
1007227,832
1007228,832
1007229,832
1024872,832
1003844,832
1001931,832
1001934,833
1134005,833
1001935,834
1038619,834
1038620,834
1038621,834
1038622,834
1038591,834
1038596,834
1038597,834
1001936,835
1138042,835
1001939,835
1001937,836
1111473,837
1001940,837
1114717,837
1110124,837
1110125,837
1110126,837
1110127,837
1111489,837
1111491,837
1067850,838
1067851,838
1067853,838
1001941,838
1068090,838
1127600,838
1067849,838
1111275,839
1001942,839
1116237,839
1116238,839
1116239,839
1116209,839
1115055,839
1112336,839
1112338,839
1070126,840
1070127,840
1070128,840
1067433,840
1067434,840
1067435,840
1067436,840
1070134,840
1070133,840
1001943,840
1070136,840
1070138,840
1070106,840
1070139,840
1001946,841
1100674,842
1100677,842
1001952,842
1119594,843
1232546,843
1232547,843
1076217,843
1119611,843
1032004,843
1119098,843
1266728,843
1119099,843
1266727,843
1218942,843
1145792,843
1038382,843
1232474,843
1232499,843
1306788,843
1302609,843
1182942,843
1001953,843
1113452,844
1113453,844
1113454,844
1113455,844
1114412,844
1114430,844
1114381,844
1001954,844
1114380,844
1114413,844
1114414,844
1110853,845
1110466,845
1110855,845
1113644,845
1001955,845
1110912,845
1110914,845
1075703,846
1071214,846
1071798,846
1071783,846
1070280,846
1001957,846
1071204,846
1078842,847
1078843,847
1079876,847
1079331,847
1078852,847
1078853,847
1078855,847
1078856,847
1076856,847
1078857,847
1078858,847
1078859,847
1078861,847
1078862,847
1001958,847
1078838,847
1071641,848
1071642,848
1079919,848
1074952,848
1074954,848
1001959,848
1001963,849
1150524,850
1154991,850
1155038,850
1155024,850
1154990,850
1155023,850
1154992,850
1154993,850
1001966,850
1001967,851
1203409,851
1158028,851
1155846,851
1159355,851
1155848,851
1155849,851
1159357,851
1156478,851
1159213,851
1001968,852
1001969,852
1003644,852
1003645,852
1003646,852
1001970,853
1002685,854
1090749,854
1001972,854
1001978,854
1001979,854
1015488,854
1001973,855
1111668,855
1144379,855
1061532,855
1109602,855
1109603,855
1002710,855
1022551,856
1023586,856
1001974,856
1027089,856
1052736,856
1032449,856
1013095,856
1022002,857
1022003,857
1021127,857
1021128,857
1022004,857
1001975,857
1021118,857
1001976,858
1059593,858
1090282,858
1090283,858
1089704,858
1089706,858
1001977,859
1067316,859
1080341,859
1080342,859
1080343,859
1079841,859
1080356,859
1079842,859
1080358,859
1080359,859
1079843,859
1079857,859
1079858,859
1079868,859
1079870,859
1079871,859
1133789,859
1080276,859
1080277,859
1080293,859
1080295,859
1079799,859
1001980,860
1001981,861
1001982,862
1001983,863
1001984,864
1001986,865
1001988,866
1002000,867
1002048,867
1002001,868
1002029,868
1002030,868
1002002,869
1002003,870
1002004,871
1002005,872
1007821,873
1002006,873
1002007,873
1002009,874
1002011,875
1282115,876
1024846,876
1002012,876
1002013,876
1002014,876
1002015,876
1002016,877
1002516,877
1002517,877
1002518,877
1002519,877
1002017,878
1002018,879
1002019,880
1006133,881
1006135,881
1006137,881
1002020,881
1005818,881
1024784,882
1025151,882
1025152,882
1025153,882
1002021,882
1010831,883
1010832,883
1002494,883
1010833,883
1010814,883
1002022,883
1010824,883
1010827,883
1010828,883
1007614,884
1025244,884
1025638,884
1025639,884
1025640,884
1025641,884
1002023,884
1002025,885
1002026,886
1002027,887
1002044,887
1002028,888
1002031,889
1002033,890
1002049,891
1002040,891
1002041,892
1048654,892
1002042,893
1002043,894
1002046,895
1002047,896
1002050,897
1002051,898
1002076,899
1002053,899
1002054,900
1002055,901
1002057,902
1002058,903
1002059,904
1002138,904
1007833,904
1007607,905
1032465,905
1011443,905
1048621,905
1048622,905
1007649,905
1048624,905
1052767,905
1007648,905
1002060,905
1002062,905
1007608,906
1007609,906
1005277,906
1007646,906
1007647,906
1002061,906
1002063,906
1002066,907
1002064,907
1002065,908
1002067,909
1002069,910
1002073,911
1002074,912
1002075,913
1002077,914
1002078,915
1177958,916
1173931,916
1002079,916
1048638,917
1002080,917
1002082,918
1002084,919
1002114,919
1002088,920
1002090,920
1002089,921
1002091,922
1002092,923
1002094,923
1002093,924
1007822,924
1002095,925
1002191,926
1002096,926
1002261,926
1002098,927
1002099,928
1002100,929
1002101,930
1058803,930
1002103,931
1002104,932
1002105,933
1003764,934
1002106,934
1002108,935
1002109,936
1002111,937
1002116,938
1002119,938
1002118,939
1002120,940
1002123,941
1002124,942
1002125,943
1002126,944
1002127,945
1002128,946
1002129,947
1007798,948
1096466,948
1007799,948
1002130,948
1002131,949
1095578,949
1002132,950
1002133,951
1007357,952
1002134,952
1002135,953
1002136,954
1007373,955
1002137,955
1002139,956
1002140,957
1002141,958
1007852,958
1002142,959
1002143,959
1002144,960
1002145,961
1002151,962
1002152,963
1002153,964
1002154,965
1002155,966
1002156,967
1002157,968
1002159,969
1002160,970
1002161,971
1002162,972
1002163,973
1002164,974
1007690,974
1007693,974
1002165,975
1002169,976
1002175,977
1002177,978
1002178,979
1002179,980
1046192,981
1009291,981
1009292,981
1009226,981
1009293,981
1002184,981
1002185,981
1002186,981
1002187,981
1048675,981
1002188,982
1002189,983
1011581,983
1002192,984
1002193,985
1002195,985
1002209,986
1280975,986
1002194,986
1002196,987
1002197,988
1002200,989
1002201,989
1002202,989
1009297,989
1007634,989
1007635,989
1007637,989
1002203,990
1002207,991
1002212,991
1002213,991
1002208,992
1002210,993
1002211,994
1002214,995
1002215,996
1046193,997
1046194,997
1002216,997
1002219,997
1047247,997
1047250,997
1002357,997
1002359,997
1002217,998
1002218,998
1002358,998
1058290,999
1012925,999
1039912,999
1002220,999
1039913,999
1039918,999
1052528,999
1013079,1000
1056867,1000
1052244,1000
1065118,1000
1072212,1000
1048666,1000
1002221,1000
1052717,1000
1057893,1000
1057408,1000
1057895,1000
1056866,1000
1057897,1000
1045611,1001
1045612,1001
1045613,1001
1045614,1001
1011576,1001
1043504,1001
1046086,1001
1045248,1001
1002222,1001
1045249,1001
1045604,1001
1045605,1001
1045606,1001
1002223,1002
1002224,1003
1002225,1004
1002226,1005
1002227,1006
1047581,1007
1047582,1007
1047583,1007
1002228,1007
1048271,1008
1048280,1008
1048281,1008
1048283,1008
1048284,1008
1002229,1008
1041006,1009
1043336,1009
1043337,1009
1002230,1009
1002231,1010
1047849,1010
1047891,1010
1048053,1010
1047897,1010
1097327,1011
1002232,1011
1097365,1011
1097302,1011
1007275,1011
1095010,1011
1095011,1011
1095012,1011
1097275,1011
1095422,1011
1006271,1011
1097354,1011
1009540,1011
1002233,1012
1002234,1012
1002235,1012
1002381,1012
1002382,1012
1002360,1012
1052725,1013
1013107,1013
1002236,1013
1002469,1013
1047239,1013
1002412,1013
1009438,1013
1011501,1013
1080795,1013
1002237,1014
1011278,1014
1002363,1015
1002299,1015
1052761,1015
1002366,1015
1002238,1015
1002239,1015
1012723,1015
1012758,1015
1052218,1015
1012829,1015
1052752,1015
1002240,1016
1007828,1016
1002243,1016
1002241,1017
1002242,1018
1002245,1019
1002246,1020
1002248,1021
1005776,1021
1007445,1021
1007458,1021
1026471,1022
1004339,1022
1026473,1022
1004340,1022
1205005,1022
1002249,1022
1002250,1022
1131262,1022
1026118,1023
1026119,1023
1026120,1023
1048623,1023
1026121,1023
1026449,1023
1002251,1023
1002252,1024
1002254,1025
1002255,1026
1002256,1027
1002257,1028
1002258,1029
1002259,1030
1002260,1031
1002262,1032
1002263,1033
1002264,1034
1002265,1035
1005630,1035
1048551,1035
1005633,1035
1048550,1035
1005631,1035
1005643,1035
1005645,1035
1005646,1035
1005649,1035
1027821,1036
1002267,1036
1019394,1036
1019395,1036
1019396,1036
1019397,1036
1019460,1036
1027818,1036
1002268,1037
1002270,1038
1002274,1039
1002272,1039
1002273,1040
1002275,1041
1002276,1042
1002278,1043
1002280,1044
1002281,1045
1002282,1046
1007528,1046
1002283,1047
1002284,1048
1002285,1049
1002286,1050
1002287,1051
1002288,1052
1009959,1053
1009563,1053
1009306,1053
1002289,1053
1010953,1053
1002291,1053
1009536,1053
1009410,1053
1009412,1053
1009413,1053
1007673,1054
1009322,1054
1009324,1054
1009325,1054
1009308,1054
1002290,1054
1009833,1054
1009827,1054
1024977,1055
1006500,1055
1002303,1055
1007616,1055
1025650,1055
1002292,1055
1002293,1055
1002294,1055
1007638,1056
1007549,1056
1007550,1056
1007712,1056
1007552,1056
1025651,1056
1002295,1056
1009414,1057
1009415,1057
1009354,1057
1009357,1057
1002296,1057
1002364,1058
1135539,1058
1009234,1058
1009235,1058
1009237,1058
1012740,1058
1052754,1058
1012879,1058
1009388,1058
1009390,1058
1009391,1058
1052243,1058
1010823,1058
1012904,1058
1002297,1058
1009426,1058
1009429,1058
1007501,1058
1012945,1058
1002341,1058
1052845,1058
1048630,1058
1095955,1058
1009470,1058
1048636,1058
1009472,1058
1002298,1059
1097034,1059
1034123,1059
1097080,1059
1095444,1059
1096622,1059
1096624,1059
1024975,1060
1024976,1060
1002300,1060
1002349,1060
1002351,1060
1007406,1060
1007409,1060
1005046,1061
1133337,1061
1002301,1061
1048686,1061
1025150,1061
1025165,1061
1025378,1061
1025381,1061
1048665,1061
1007407,1061
1007408,1061
1002302,1062
1002304,1063
1002307,1064
1002305,1064
1002306,1065
1002308,1066
1002309,1067
1002310,1068
1002311,1069
1002312,1070
1002313,1071
1002314,1072
1002315,1073
1002316,1074
1007777,1075
1002317,1075
1007830,1075
1002318,1076
1002319,1077
1002320,1078
1002321,1079
1002322,1080
1002323,1081
1004882,1082
1048648,1082
1004900,1082
1002324,1082
1004907,1082
1002325,1083
1002326,1084
1004744,1085
1002327,1085
1004742,1085
1004743,1085
1025562,1086
1025595,1086
1007547,1086
1025594,1086
1025597,1086
1007485,1086
1025565,1086
1048851,1086
1025563,1086
1002328,1086
1002329,1087
1002330,1088
1002331,1089
1002332,1090
1002333,1091
1002334,1092
1002335,1093
1009416,1094
1009417,1094
1002336,1094
1002337,1094
1002339,1094
1009331,1094
1009221,1095
1007285,1095
1009259,1095
1002338,1095
1002340,1095
1002343,1095
1009261,1096
1002342,1096
1002344,1097
1002345,1098
1002346,1099
1005048,1100
1025826,1100
1007202,1100
1002348,1100
1007204,1100
1009144,1100
1002350,1100
1039023,1101
1039024,1101
1052505,1101
1097899,1101
1039811,1101
1039812,1101
1002352,1101
1013096,1101
1038858,1102
1038860,1102
1002353,1102
1038883,1102
1038884,1102
1038885,1102
1037127,1103
1037128,1103
1037129,1103
1037130,1103
1002354,1103
1037135,1103
1037136,1103
1065174,1104
1037150,1104
1037152,1104
1037154,1104
1038900,1104
1038901,1104
1037131,1104
1002355,1104
1002362,1105
1002365,1105
1011649,1105
1010825,1105
1002361,1105
1047613,1106
1002367,1106
1268130,1106
1130715,1106
1042844,1106
1275639,1106
1004259,1106
1011871,1106
1025517,1106
1009894,1106
1219036,1106
1219037,1106
1219039,1106
1039050,1107
1002372,1107
1039035,1107
1039036,1107
1039037,1107
1039039,1107
1039040,1107
1039043,1107
1002373,1108
1032547,1108
1032548,1108
1032550,1108
1032551,1108
1032552,1108
1032553,1108
1046584,1109
1039320,1109
1048333,1109
1002374,1109
1065186,1109
1039328,1109
1135448,1109
1039334,1109
1039051,1110
1039052,1110
1039028,1110
1039029,1110
1002375,1110
1039041,1110
1039042,1110
1009220,1111
1009126,1111
1009128,1111
1009129,1111
1007325,1111
1002376,1111
1007327,1111
1002380,1111
1009207,1111
1009208,1111
1009113,1111
1009209,1111
1003741,1111
1007323,1112
1009203,1112
1002378,1112
1007328,1112
1002377,1112
1002379,1113
1002383,1114
1103006,1115
1090846,1115
1090797,1115
1002384,1115
1099283,1115
1150412,1115
1008354,1116
1008356,1116
1008682,1116
1008685,1116
1004926,1116
1004927,1116
1004928,1116
1002385,1116
1008375,1116
1002387,1116
1002391,1116
1003651,1117
1021455,1117
1002465,1117
1007758,1117
1002386,1117
1007761,1117
1007760,1117
1002390,1118
1007510,1119
1007511,1119
1007512,1119
1007513,1119
1007520,1119
1007521,1119
1007505,1119
1002392,1119
1007918,1120
1007919,1120
1007920,1120
1007921,1120
1007895,1120
1007896,1120
1002393,1120
1002396,1121
1002397,1121
1002608,1121
1002610,1121
1002611,1121
1002618,1121
1002619,1121
1002400,1122
1002401,1122
1006030,1122
1002403,1122
1006032,1122
1104533,1122
1231766,1122
1006996,1123
1002402,1123
1025566,1123
1025567,1123
1025568,1123
1025569,1123
1021242,1123
1063488,1123
1025555,1123
1002404,1124
1005971,1124
1005944,1124
1005945,1124
1006014,1124
1006015,1124
1006017,1124
1005759,1125
1027179,1125
1009389,1125
1002406,1125
1009361,1125
1048564,1125
1012892,1125
1025706,1125
1026469,1126
1006286,1126
1128557,1126
1006288,1126
1004344,1126
1002407,1126
1006289,1126
1005975,1126
1005976,1126
1026462,1126
1026464,1126
1026465,1126
1008322,1127
1008323,1127
1008324,1127
1008330,1127
1008331,1127
1008332,1127
1002408,1127
1008333,1127
1008258,1128
1008260,1128
1007745,1128
1002409,1128
1007721,1128
1008278,1128
1008279,1128
1008281,1128
1008283,1128
1002440,1129
1002441,1129
1002410,1129
1008754,1129
1008755,1129
1008756,1129
1008757,1129
1007755,1129
1007757,1129
1004994,1130
1002411,1130
1004997,1130
1004996,1130
1048565,1130
1006178,1130
1006179,1130
1006180,1130
1006181,1130
1002414,1131
1008704,1131
1010607,1132
1010522,1132
1010523,1132
1002416,1132
1010603,1132
1010093,1133
1010194,1133
1010588,1133
1010138,1133
1010717,1133
1010140,1133
1009724,1133
1010141,1133
1010111,1133
1010112,1133
1010113,1133
1002417,1133
1010244,1133
1010533,1134
1009314,1134
1009362,1134
1002418,1134
1052760,1135
1002728,1135
1012722,1135
1007558,1135
1007559,1135
1007560,1135
1048830,1135
1002419,1135
1009022,1135
1134433,1136
1048619,1136
1008744,1136
1004761,1136
1005642,1136
1010720,1136
1010721,1136
1008735,1136
1002420,1136
1002423,1136
1132487,1136
1002421,1137
1002422,1138
1002427,1139
1002528,1139
1002529,1139
1002530,1139
1002531,1139
1002424,1139
1008902,1140
1008903,1140
1008904,1140
1008905,1140
1059176,1140
1010985,1140
1010986,1140
1005105,1140
1002425,1140
1010459,1141
1002426,1141
1002428,1142
1002429,1143
1002431,1143
1132865,1143
1008436,1143
1250234,1143
1002432,1144
1002433,1144
1002434,1144
1008758,1144
1008759,1144
1008376,1144
1008377,1144
1002435,1145
1002468,1146
1002436,1146
1002437,1146
1002471,1146
1002439,1146
1002470,1146
1002438,1146
1008294,1147
1002442,1147
1002443,1147
1002444,1147
1007756,1147
1007759,1147
1005086,1148
1009460,1148
1009461,1148
1002445,1148
1002446,1148
1002447,1148
1026262,1149
1002448,1149
1002449,1149
1026265,1150
1021484,1150
1021482,1150
1002450,1150
1002451,1151
1002474,1151
1002452,1152
1002454,1153
1002477,1154
1005778,1154
1006525,1154
1005780,1154
1006528,1154
1002456,1154
1002457,1154
1006131,1155
1006132,1155
1006134,1155
1006524,1155
1006526,1155
1005820,1155
1005821,1155
1002458,1155
1025115,1156
1005941,1156
1005942,1156
1005977,1156
1002459,1156
1006019,1156
1006020,1156
1002460,1157
1002462,1157
1006027,1157
1006028,1157
1006029,1157
1005974,1157
1021472,1157
1002461,1158
1005994,1158
1009358,1158
1009359,1158
1006005,1158
1002478,1158
1009375,1158
1009377,1158
1002463,1159
1005995,1159
1005996,1159
1005997,1159
1005998,1159
1006002,1159
1006004,1159
1002464,1160
1008290,1161
1002467,1161
1008296,1161
1008297,1161
1008752,1161
1002472,1162
1002473,1163
1002475,1164
1008234,1165
1006522,1165
1002476,1165
1006523,1165
1005779,1165
1005754,1165
1005989,1166
1027178,1166
1002479,1166
1005755,1166
1005756,1166
1005757,1166
1002535,1167
1002480,1167
1002482,1167
1002483,1167
1002484,1167
1002485,1167
1002486,1167
1002487,1167
1002481,1168
1004732,1169
1009009,1169
1008723,1169
1008860,1169
1002488,1169
1002489,1169
1002490,1169
1002491,1169
1002492,1170
1002495,1171
1010290,1171
1010293,1171
1048493,1171
1010877,1171
1010654,1171
1010655,1171
1010850,1171
1134966,1171
1010853,1171
1127479,1171
1002496,1172
1002497,1172
1002498,1172
1002499,1172
1008907,1172
1008908,1172
1008909,1172
1008799,1172
1002500,1173
1002501,1173
1002502,1173
1004731,1173
1010839,1173
1002503,1174
1048495,1174
1006994,1175
1006997,1175
1048589,1175
1002504,1175
1002505,1175
1002506,1175
1002509,1176
1021379,1176
1025245,1176
1002507,1176
1025242,1177
1048852,1177
1002508,1177
1006072,1177
1025154,1177
1025159,1177
1024942,1177
1024943,1178
1024944,1178
1024945,1178
1007640,1178
1134404,1178
1054704,1178
1002510,1178
1052482,1178
1002511,1178
1025191,1178
1025192,1178
1012968,1178
1002512,1179
1002513,1179
1002514,1179
1002515,1179
1002520,1180
1025162,1181
1025163,1181
1025164,1181
1002521,1181
1002523,1181
1008604,1182
1008840,1182
1008605,1182
1008602,1182
1008603,1182
1009118,1182
1009119,1182
1002522,1182
1002524,1183
1002526,1184
1002527,1185
1003620,1186
1003622,1186
1002533,1186
1002534,1186
1008859,1186
1008861,1186
1008038,1187
1002536,1187
1008040,1187
1002538,1187
1002539,1187
1008054,1187
1008055,1187
1008056,1187
1002537,1188
1025118,1188
1025120,1188
1006950,1188
1006952,1188
1006953,1188
1209784,1189
1002540,1189
1209777,1189
1209779,1189
1221252,1189
1221253,1189
1209616,1189
1221255,1189
1221516,1189
1008970,1190
1008972,1190
1008882,1190
1008884,1190
1002542,1190
1008885,1190
1002543,1190
1002544,1191
1004081,1192
1002568,1192
1002545,1192
1002546,1192
1002547,1192
1026041,1192
1007090,1193
1027825,1193
1007092,1193
1007093,1193
1003894,1193
1002548,1193
1002549,1193
1002551,1194
1002556,1195
1007165,1195
1019716,1195
1053868,1195
1053870,1195
1053871,1195
1053881,1195
1002557,1196
1027805,1196
