BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP,PEER_STABILITY,PEERS_CONSIDERED,TIMES_RECOMMENDED,BADGE_N_RUNS,RECOMMENDATION_STABILITY,BADGE_SPID,BADGE_ADDRESS,BADGE_CITY,GIS_BADGE_LAT,GIS_BADGE_LON,BADGE_FEEDERID,BADGE_POINT_X,BADGE_POINT_Y,MODEL_BADGE_LAT,MODEL_BADGE_LON,MODEL_VS_GIS_LATLON_DISTANCE_M,LATLON_DISCREPANCY,CURRENT_TX_STRUCTNO,CURRENT_TX_LID,CURRENT_TX_FEEDERID,CURRENT_TX_SUBTYPE,CURRENT_TX_VAULTCD,CURRENT_TX_LAT,CURRENT_TX_LON,CURRENT_TX_KVA,RECOMMENDED_TX_STRUCTNO,RECOMMENDED_TX_LID,RECOMMENDED_TX_FEEDERID,RECOMMENDED_TX_SUBTYPE,RECOMMENDED_TX_VAULTCD,RECOMMENDED_TX_LAT,RECOMMENDED_TX_LON,RECOMMENDED_TX_KVA,DISTANCE_BADGE_TO_CURRENT_M,DISTANCE_BADGE_TO_RECOMMENDED_M,RECOMMENDATION_TYPE
1222980,24735,11632,40907,13,13,5,5,0.3846,0.0,1.0,12,3,3,1.0,3069088166,3006 BRENNER PL,COLO SPGS,38.88787228,-104.7704433,13RI-2,-104.7704433,38.88787228,38.887897,-104.770445,2.8,False,UG7487,UG007487,13RI-2,UG Transformer Bank,RGS-4,38.88750832,-104.7703589,25,UG7503,UG007503,13RI-2,UG Transformer Bank,RGS-10,38.8885303,-104.7693245,25,41.1,121.4,same_feeder_ambiguous
1222983,24735,11632,40907,13,13,5,5,0.3846,0.0,1.0,12,3,3,1.0,8534937912,3007 BRENNER PL,COLO SPGS,38.88738444,-104.7705323,13RI-2,-104.7705323,38.88738444,38.887407,-104.770532,2.5,False,UG7487,UG007487,13RI-2,UG Transformer Bank,RGS-4,38.88750832,-104.7703589,25,UG7503,UG007503,13RI-2,UG Transformer Bank,RGS-10,38.8885303,-104.7693245,25,20.4,164.8,same_feeder_ambiguous
1222974,24735,11632,40907,13,13,5,5,0.3846,0.0,1.0,12,3,3,1.0,8036722735,3011 BRENNER PL,COLO SPGS,38.88731665,-104.7702362,13RI-2,-104.7702362,38.88731665,38.887337,-104.770232,2.3,False,UG7487,UG007487,13RI-2,UG Transformer Bank,RGS-4,38.88750832,-104.7703589,25,UG7503,UG007503,13RI-2,UG Transformer Bank,RGS-10,38.8885303,-104.7693245,25,23.8,156.3,same_feeder_ambiguous
1184550,108152,108147,4745,12,12,3,3,0.25,0.0,1.0,11,3,3,1.0,4405736602,366 IRVINGTON CT,COLO SPGS,38.74909486,-104.8417442,12JL-2,-104.8417442,38.74909486,38.749088,-104.841734,1.2,False,PD21092,PD021092,12JL-2,UG Transformer Bank,RSBM-9,38.74898913,-104.8414305,25,PD21087,PD021087,12JL-2,UG Transformer Bank,RSBM-3,38.7500466,-104.8412837,25,29.6,113.1,same_feeder_ambiguous
1014525,108152,108147,4745,12,12,3,3,0.25,0.0,1.0,11,3,3,1.0,6759391068,382 IRVINGTON CT,COLO SPGS,38.74854378,-104.8414498,12JL-2,-104.8414498,38.74854378,38.74855,-104.841438,1.2,False,PD21092,PD021092,12JL-2,UG Transformer Bank,RSBM-9,38.74898913,-104.8414305,25,PD21087,PD021087,12JL-2,UG Transformer Bank,RSBM-3,38.7500466,-104.8412837,25,49.5,167.7,same_feeder_ambiguous
1184552,108152,108147,4745,12,12,3,3,0.25,0.0,1.0,11,3,3,1.0,8582731060,374 IRVINGTON CT,COLO SPGS,38.7488031,-104.8416194,12JL-2,-104.8416194,38.7488031,38.748795,-104.841609,1.3,False,PD21092,PD021092,12JL-2,UG Transformer Bank,RSBM-9,38.74898913,-104.8414305,25,PD21087,PD021087,12JL-2,UG Transformer Bank,RSBM-3,38.7500466,-104.8412837,25,26.4,141.3,same_feeder_ambiguous
1052118,27417,27404,12078,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,1305774529,1336 ROSEVILLE DR,COLO SPGS,38.75724422,-104.7227072,12BY-34,-104.7227072,38.75724422,38.757173,-104.722724,8.1,False,PD10991,PD010991,12BY-34,UG Transformer Bank,RFVR-76,38.757355,-104.722397,50,PD10985,PD010985,12BY-34,UG Transformer Bank,RFVR-73,38.758218,-104.722867,25,29.6,109.2,same_feeder_ambiguous
1075071,27424,27404,12078,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,9110896161,,,38.75650289,-104.7213486,12BY-34,-104.7213486,38.75650289,38.756551,-104.721464,11.3,False,PD10987,PD010987,12BY-34,UG Transformer Bank,RFVR-79,38.75699728,-104.7216975,50,PD10985,PD010985,12BY-34,UG Transformer Bank,RFVR-73,38.758218,-104.722867,25,62.7,231.7,same_feeder_ambiguous
1075090,27424,27404,12078,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,6729665261,,,38.75709203,-104.7217647,12BY-34,-104.7217647,38.75709203,38.757086,-104.721755,1.1,False,PD10987,PD010987,12BY-34,UG Transformer Bank,RFVR-79,38.75699728,-104.7216975,50,PD10985,PD010985,12BY-34,UG Transformer Bank,RFVR-73,38.758218,-104.722867,25,12.0,157.5,same_feeder_ambiguous
1132498,27417,27404,12078,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,8128208141,,,38.7572442,-104.7220643,12BY-34,-104.7220643,38.7572442,38.757272,-104.722033,4.1,False,PD10991,PD010991,12BY-34,UG Transformer Bank,RFVR-76,38.757355,-104.722397,50,PD10985,PD010985,12BY-34,UG Transformer Bank,RFVR-73,38.758218,-104.722867,25,31.4,128.7,same_feeder_ambiguous
1084395,27424,27404,12078,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,6729667469,1298 MARSH HAWK DR,COLO SPGS,38.75712234,-104.7217666,12BY-34,-104.7217666,38.75712234,38.757086,-104.721755,4.2,False,PD10987,PD010987,12BY-34,UG Transformer Bank,RFVR-79,38.75699728,-104.7216975,50,PD10985,PD010985,12BY-34,UG Transformer Bank,RFVR-73,38.758218,-104.722867,25,15.1,154.7,same_feeder_ambiguous
1084366,27417,27404,12078,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,8128201394,1359 ROSEVILLE DR,COLO SPGS,38.75724275,-104.7221045,12BY-34,-104.7221045,38.75724275,38.757272,-104.722033,7.0,False,PD10991,PD010991,12BY-34,UG Transformer Bank,RFVR-76,38.757355,-104.722397,50,PD10985,PD010985,12BY-34,UG Transformer Bank,RFVR-73,38.758218,-104.722867,25,28.3,127.0,same_feeder_ambiguous
1084394,27424,27404,12078,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,9110898750,1281 MARSH HAWK DR,COLO SPGS,38.75650372,-104.7213902,12BY-34,-104.7213902,38.75650372,38.756551,-104.721464,8.3,False,PD10987,PD010987,12BY-34,UG Transformer Bank,RFVR-79,38.75699728,-104.7216975,50,PD10985,PD010985,12BY-34,UG Transformer Bank,RFVR-73,38.758218,-104.722867,25,61.0,229.6,same_feeder_ambiguous
1072151,27417,27404,12078,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,1305779347,,,38.75724641,-104.7227443,12BY-34,-104.7227443,38.75724641,38.757173,-104.722724,8.4,False,PD10991,PD010991,12BY-34,UG Transformer Bank,RFVR-76,38.757355,-104.722397,50,PD10985,PD010985,12BY-34,UG Transformer Bank,RFVR-73,38.758218,-104.722867,25,32.4,108.6,same_feeder_ambiguous
1058003,19596,19595,13211,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,2540317849,265 STONEBECK LN,COLO SPGS,38.75372308,-104.8419605,12JL-2,-104.8419605,38.75372308,38.753582,-104.841722,26.0,False,PD12071,PD012071,12JL-2,UG Transformer Bank,RBO-43,38.75409872,-104.841057,50,PD12070,PD012070,12JL-2,UG Transformer Bank,RBO-42,38.75411661,-104.840462,50,88.8,137.1,same_feeder_ambiguous
1189554,19596,19595,13211,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,8167119031,240 STONEBECK LN,COLO SPGS,38.75427941,-104.8408163,12JL-2,-104.8408163,38.75427941,38.754244,-104.840635,16.2,False,PD12071,PD012071,12JL-2,UG Transformer Bank,RBO-43,38.75409872,-104.841057,50,PD12070,PD012070,12JL-2,UG Transformer Bank,RBO-42,38.75411661,-104.840462,50,29.0,35.7,same_feeder_ambiguous
1186329,19596,19595,13211,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,3379451109,270 STONEBECK LN,COLO SPGS,38.75435459,-104.84107,12JL-2,-104.84107,38.75435459,38.754328,-104.841111,4.6,False,PD12071,PD012071,12JL-2,UG Transformer Bank,RBO-43,38.75409872,-104.841057,50,PD12070,PD012070,12JL-2,UG Transformer Bank,RBO-42,38.75411661,-104.840462,50,28.5,59.0,same_feeder_ambiguous
1188379,19596,19595,13211,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,4609054722,275 STONEBECK LN,COLO SPGS,38.75401018,-104.8418728,12JL-2,-104.8418728,38.75401018,38.754004,-104.841863,1.1,False,PD12071,PD012071,12JL-2,UG Transformer Bank,RBO-43,38.75409872,-104.841057,50,PD12070,PD012070,12JL-2,UG Transformer Bank,RBO-42,38.75411661,-104.840462,50,71.4,122.9,same_feeder_ambiguous
1186327,19596,19595,13211,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,4183204414,250 STONEBECK LN,COLO SPGS,38.75469455,-104.8407617,12JL-2,-104.8407617,38.75469455,38.754621,-104.840626,14.3,False,PD12071,PD012071,12JL-2,UG Transformer Bank,RBO-43,38.75409872,-104.841057,50,PD12070,PD012070,12JL-2,UG Transformer Bank,RBO-42,38.75411661,-104.840462,50,71.0,69.3,same_feeder_ambiguous
1186328,19596,19595,13211,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,3750655889,260 STONEBECK LN,COLO SPGS,38.75473933,-104.8410417,12JL-2,-104.8410417,38.75473933,38.754632,-104.841098,12.9,False,PD12071,PD012071,12JL-2,UG Transformer Bank,RBO-43,38.75409872,-104.841057,50,PD12070,PD012070,12JL-2,UG Transformer Bank,RBO-42,38.75411661,-104.840462,50,71.2,85.6,same_feeder_ambiguous
1100772,16433,16425,23327,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,8583341390,1121 VERDE DR APT E,COLO SPGS,38.81534957,-104.7787091,13HK-1,-104.7787091,38.81534957,38.815426,-104.77878,10.5,False,UG11737,UG011737,13HK-1,UG Transformer Bank,AAG-2,38.81534365,-104.7788353,50,UG11736,UG011736,13HK-1,UG Transformer Bank,AAG-1,38.81547571,-104.7788339,25,11.0,17.7,same_feeder_ambiguous
1100756,16433,16425,23327,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,4464157277,1121 VERDE DR APT A,COLO SPGS,38.81529837,-104.7787097,13HK-1,-104.7787097,38.81529837,38.815426,-104.77878,15.4,False,UG11737,UG011737,13HK-1,UG Transformer Bank,AAG-2,38.81534365,-104.7788353,50,UG11736,UG011736,13HK-1,UG Transformer Bank,AAG-1,38.81547571,-104.7788339,25,12.0,22.5,same_feeder_ambiguous
1100757,16433,16425,23327,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,7613546745,1121 VERDE DR APT F,COLO SPGS,38.81527442,-104.7787094,13HK-1,-104.7787094,38.81527442,38.815426,-104.77878,17.9,False,UG11737,UG011737,13HK-1,UG Transformer Bank,AAG-2,38.81534365,-104.7788353,50,UG11736,UG011736,13HK-1,UG Transformer Bank,AAG-1,38.81547571,-104.7788339,25,13.4,24.8,same_feeder_ambiguous
1102654,16433,16425,23327,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,759804270,1121 VERDE DR APT D,COLO SPGS,38.81524848,-104.7787104,13HK-1,-104.7787104,38.81524848,38.815426,-104.77878,20.6,False,UG11737,UG011737,13HK-1,UG Transformer Bank,AAG-2,38.81534365,-104.7788353,50,UG11736,UG011736,13HK-1,UG Transformer Bank,AAG-1,38.81547571,-104.7788339,25,15.1,27.4,same_feeder_ambiguous
1102656,16433,16425,23327,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,4130552825,1121 VERDE DR APT B,COLO SPGS,38.81532184,-104.7787086,13HK-1,-104.7787086,38.81532184,38.815426,-104.77878,13.1,False,UG11737,UG011737,13HK-1,UG Transformer Bank,AAG-2,38.81534365,-104.7788353,50,UG11736,UG011736,13HK-1,UG Transformer Bank,AAG-1,38.81547571,-104.7788339,25,11.2,20.3,same_feeder_ambiguous
1100755,16433,16425,23327,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,6221155523,1121 VERDE DR APT C,COLO SPGS,38.81522442,-104.7787106,13HK-1,-104.7787106,38.81522442,38.815426,-104.77878,23.2,False,UG11737,UG011737,13HK-1,UG Transformer Bank,AAG-2,38.81534365,-104.7788353,50,UG11736,UG011736,13HK-1,UG Transformer Bank,AAG-1,38.81547571,-104.7788339,25,17.1,29.9,same_feeder_ambiguous
1105504,16433,16425,23733,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,3759839736,1117 VERDE DR APT D,COLO SPGS,38.81534424,-104.7786691,13HK-1,-104.7786691,38.81534424,38.815426,-104.77878,13.2,False,UG11737,UG011737,13HK-1,UG Transformer Bank,AAG-2,38.81534365,-104.7788353,50,UG11736,UG011736,13HK-1,UG Transformer Bank,AAG-1,38.81547571,-104.7788339,25,14.4,20.4,same_feeder_ambiguous
1105502,16433,16425,23733,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,6424033880,1117 VERDE DR APT E,COLO SPGS,38.8152901,-104.7786712,13HK-1,-104.7786712,38.8152901,38.815426,-104.77878,17.8,False,UG11737,UG011737,13HK-1,UG Transformer Bank,AAG-2,38.81534365,-104.7788353,50,UG11736,UG011736,13HK-1,UG Transformer Bank,AAG-1,38.81547571,-104.7788339,25,15.4,25.0,same_feeder_ambiguous
1102573,16433,16425,23733,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,5131916729,1117 VERDE DR APT C,COLO SPGS,38.8152476,-104.7786717,13HK-1,-104.7786717,38.8152476,38.815426,-104.77878,21.9,False,UG11737,UG011737,13HK-1,UG Transformer Bank,AAG-2,38.81534365,-104.7788353,50,UG11736,UG011736,13HK-1,UG Transformer Bank,AAG-1,38.81547571,-104.7788339,25,17.7,29.0,same_feeder_ambiguous
1102701,16433,16425,23733,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,3942630451,1117 VERDE DR APT B,COLO SPGS,38.81522287,-104.7786722,13HK-1,-104.7786722,38.81522287,38.815426,-104.77878,24.4,False,UG11737,UG011737,13HK-1,UG Transformer Bank,AAG-2,38.81534365,-104.7788353,50,UG11736,UG011736,13HK-1,UG Transformer Bank,AAG-1,38.81547571,-104.7788339,25,19.5,31.4,same_feeder_ambiguous
1105503,16433,16425,23733,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,8818513263,1117 VERDE DR APT F,COLO SPGS,38.81526888,-104.7786716,13HK-1,-104.7786716,38.81526888,38.815426,-104.77878,19.8,False,UG11737,UG011737,13HK-1,UG Transformer Bank,AAG-2,38.81534365,-104.7788353,50,UG11736,UG011736,13HK-1,UG Transformer Bank,AAG-1,38.81547571,-104.7788339,25,16.4,27.0,same_feeder_ambiguous
1102572,16433,16425,23733,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,7754250702,1117 VERDE DR APT A,COLO SPGS,38.81531498,-104.7786719,13HK-1,-104.7786719,38.81531498,38.815426,-104.77878,15.5,False,UG11737,UG011737,13HK-1,UG Transformer Bank,AAG-2,38.81534365,-104.7788353,50,UG11736,UG011736,13HK-1,UG Transformer Bank,AAG-1,38.81547571,-104.7788339,25,14.5,22.7,same_feeder_ambiguous
1124834,24815,24764,27593,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,755427342,3750 N CASCADE AVE LOT A1,COLO SPGS,38.88561088,-104.8231074,13NP-4,-104.8231074,38.88561088,38.885669,-104.823252,14.1,False,UG8643,UG008643,13NP-4,UG Transformer Bank,MEA-7,38.88578518,-104.8229551,25,UG11426,UG011426,13NP-4,UG Transformer Bank,MEA-18,38.88694223,-104.8237572,25,23.4,158.4,same_feeder_ambiguous
1124833,24815,24764,27593,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,7677526363,3750 N CASCADE AVE LOT A3,COLO SPGS,38.88564438,-104.8233835,13NP-4,-104.8233835,38.88564438,38.885671,-104.823388,3.0,False,UG8643,UG008643,13NP-4,UG Transformer Bank,MEA-7,38.88578518,-104.8229551,25,UG11426,UG011426,13NP-4,UG Transformer Bank,MEA-18,38.88694223,-104.8237572,25,40.2,147.9,same_feeder_ambiguous
1143051,24815,24764,27593,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,1093480156,"3750 N CASCADE AVE, HSEMTR",COLO SPGS,38.88565152,-104.8229793,13NP-4,-104.8229793,38.88565152,38.885687,-104.822928,5.9,False,UG8643,UG008643,13NP-4,UG Transformer Bank,MEA-7,38.88578518,-104.8229551,25,UG11426,UG011426,13NP-4,UG Transformer Bank,MEA-18,38.88694223,-104.8237572,25,15.0,158.5,same_feeder_ambiguous
1124830,24815,24764,27593,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,1171399609,3750 N CASCADE AVE LOT A2,COLO SPGS,38.88563019,-104.8232494,13NP-4,-104.8232494,38.88563019,38.885669,-104.823252,4.3,False,UG8643,UG008643,13NP-4,UG Transformer Bank,MEA-7,38.88578518,-104.8229551,25,UG11426,UG011426,13NP-4,UG Transformer Bank,MEA-18,38.88694223,-104.8237572,25,30.8,152.4,same_feeder_ambiguous
1187144,26369,16252,28471,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,5983405602,2608 RIGEL DR,COLO SPGS,38.81773846,-104.866528,13S-14,-104.866528,38.81773846,38.817765,-104.866511,3.3,False,PD11472,PD011472,13S-14,UG Transformer Bank,RSP-21A,38.8182161,-104.8663144,75,UG19806,UG019806,13S-14,UG Transformer Bank,RSP-22,38.81879791,-104.8673711,50,56.2,138.6,same_feeder_ambiguous
1188776,26369,16252,28471,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,5979666436,2419 VIRGO DR,COLO SPGS,38.81844778,-104.8665139,13S-14,-104.8665139,38.81844778,38.818478,-104.866507,3.4,False,PD11472,PD011472,13S-14,UG Transformer Bank,RSP-21A,38.8182161,-104.8663144,75,UG19806,UG019806,13S-14,UG Transformer Bank,RSP-22,38.81879791,-104.8673711,50,31.0,83.9,same_feeder_ambiguous
1195010,26369,16252,28471,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,4956116113,2707 RIGEL DR,COLO SPGS,38.81803623,-104.8667728,13S-14,-104.8667728,38.81803623,38.818069,-104.866774,3.6,False,PD11472,PD011472,13S-14,UG Transformer Bank,RSP-21A,38.8182161,-104.8663144,75,UG19806,UG019806,13S-14,UG Transformer Bank,RSP-22,38.81879791,-104.8673711,50,44.5,99.3,same_feeder_ambiguous
1188194,26369,16252,28471,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,3063585876,2604 RIGEL DR,COLO SPGS,38.81771245,-104.8661635,13S-14,-104.8661635,38.81771245,38.817739,-104.866149,3.2,False,PD11472,PD011472,13S-14,UG Transformer Bank,RSP-21A,38.8182161,-104.8663144,75,UG19806,UG019806,13S-14,UG Transformer Bank,RSP-22,38.81879791,-104.8673711,50,57.5,159.7,same_feeder_ambiguous
1188774,26369,16252,28471,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,7732030682,2415 VIRGO DR,COLO SPGS,38.81823089,-104.8660348,13S-14,-104.8660348,38.81823089,38.818264,-104.866038,3.7,False,PD11472,PD011472,13S-14,UG Transformer Bank,RSP-21A,38.8182161,-104.8663144,75,UG19806,UG019806,13S-14,UG Transformer Bank,RSP-22,38.81879791,-104.8673711,50,24.3,131.8,same_feeder_ambiguous
1188775,26369,16252,28471,12,12,6,6,0.5,0.0,1.0,11,3,3,1.0,382949933,2411 VIRGO DR,COLO SPGS,38.81820278,-104.8657287,13S-14,-104.8657287,38.81820278,38.81823,-104.865718,3.2,False,PD11472,PD011472,13S-14,UG Transformer Bank,RSP-21A,38.8182161,-104.8663144,75,UG19806,UG019806,13S-14,UG Transformer Bank,RSP-22,38.81879791,-104.8673711,50,50.8,156.9,same_feeder_ambiguous
1219137,91180,18536,37490,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,4202785819,305 CRESTRIDGE AVE,COLO SPGS,38.77979219,-104.7974299,13SR-2,-104.7974299,38.77979219,38.779828,-104.79739,5.3,False,OH52328,OH052328,13SR-2,OH Transformer Bank,,38.77966981,-104.7970203,15,PD11527,PD011527,13SR-2,UG Transformer Bank,RSH-4,38.77828058,-104.7958215,25,38.0,218.4,same_feeder_ambiguous
1219139,91180,18536,37490,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,9091845969,311 CRESTRIDGE AVE,COLO SPGS,38.7799034,-104.7970681,13SR-2,-104.7970681,38.7799034,38.779936,-104.797035,4.6,False,OH52328,OH052328,13SR-2,OH Transformer Bank,,38.77966981,-104.7970203,15,PD11527,PD011527,13SR-2,UG Transformer Bank,RSH-4,38.77828058,-104.7958215,25,26.3,210.3,same_feeder_ambiguous
1219192,91180,18536,37490,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,1111333932,305 CATALINA DR,COLO SPGS,38.77932647,-104.797299,13SR-2,-104.797299,38.77932647,38.779246,-104.797408,13.0,False,OH52328,OH052328,13SR-2,OH Transformer Bank,,38.77966981,-104.7970203,15,PD11527,PD011527,13SR-2,UG Transformer Bank,RSH-4,38.77828058,-104.7958215,25,45.2,173.0,same_feeder_ambiguous
1219195,91180,18536,37490,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,6017462948,307 CATALINA DR,COLO SPGS,38.7794313,-104.7969034,13SR-2,-104.7969034,38.7794313,38.779283,-104.796798,18.9,False,OH52328,OH052328,13SR-2,OH Transformer Bank,,38.77966981,-104.7970203,15,PD11527,PD011527,13SR-2,UG Transformer Bank,RSH-4,38.77828058,-104.7958215,25,28.4,158.6,same_feeder_ambiguous
1269187,12127,12032,45481,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,551639841,821 AMSTERDAM DR,COLO SPGS,38.88433064,-104.8404175,13HL-1,-104.8404175,38.88433064,38.884323,-104.840411,1.0,False,UG454,UG000454,13HL-1,UG Transformer Bank,RHPW-18,38.88445981,-104.8404435,25,UG456,UG000456,13HL-1,UG Transformer Bank,RHPW-20,38.88541722,-104.8420893,25,14.5,188.5,same_feeder_ambiguous
1271829,12151,12032,45481,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,8075540625,915 VALKENBURG DR,COLO SPGS,38.88396435,-104.8398421,13HL-1,-104.8398421,38.88396435,38.883995,-104.839822,3.8,False,UG451,UG000451,13HL-1,UG Transformer Bank,RHPW-31,38.88408677,-104.8397983,25,UG456,UG000456,13HL-1,UG Transformer Bank,RHPW-20,38.88541722,-104.8420893,25,14.1,252.8,same_feeder_ambiguous
1269188,12127,12032,45481,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,7857899601,811 AMSTERDAM DR,COLO SPGS,38.88424539,-104.8402237,13HL-1,-104.8402237,38.88424539,38.884237,-104.840212,1.4,False,UG454,UG000454,13HL-1,UG Transformer Bank,RHPW-18,38.88445981,-104.8404435,25,UG456,UG000456,13HL-1,UG Transformer Bank,RHPW-20,38.88541722,-104.8420893,25,30.5,207.5,same_feeder_ambiguous
1269236,12127,12032,45481,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,4572458698,841 AMSTERDAM DR,COLO SPGS,38.88454316,-104.8408161,13HL-1,-104.8408161,38.88454316,38.884574,-104.840826,3.5,False,UG454,UG000454,13HL-1,UG Transformer Bank,RHPW-18,38.88445981,-104.8404435,25,UG456,UG000456,13HL-1,UG Transformer Bank,RHPW-20,38.88541722,-104.8420893,25,33.6,146.9,same_feeder_ambiguous
1227253,12151,12032,45481,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,3062913396,905 VALKENBURG DR,COLO SPGS,38.88410105,-104.8396919,13HL-1,-104.8396919,38.88410105,38.884133,-104.839666,4.2,False,UG451,UG000451,13HL-1,UG Transformer Bank,RHPW-31,38.88408677,-104.8397983,25,UG456,UG000456,13HL-1,UG Transformer Bank,RHPW-20,38.88541722,-104.8420893,25,9.3,253.9,same_feeder_ambiguous
1225414,12127,12032,45481,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,3468408574,831 AMSTERDAM DR,COLO SPGS,38.8844459,-104.8405922,13HL-1,-104.8405922,38.8844459,38.884476,-104.840592,3.3,False,UG454,UG000454,13HL-1,UG Transformer Bank,RHPW-18,38.88445981,-104.8404435,25,UG456,UG000456,13HL-1,UG Transformer Bank,RHPW-20,38.88541722,-104.8420893,25,13.0,168.7,same_feeder_ambiguous
1271830,12151,12032,45481,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,3117361289,875 VALKENBURG DR,COLO SPGS,38.88426235,-104.8395211,13HL-1,-104.8395211,38.88426235,38.884293,-104.839486,4.6,False,UG451,UG000451,13HL-1,UG Transformer Bank,RHPW-31,38.88408677,-104.8397983,25,UG456,UG000456,13HL-1,UG Transformer Bank,RHPW-20,38.88541722,-104.8420893,25,30.9,256.7,same_feeder_ambiguous
1269814,12151,12032,45481,12,12,4,4,0.3333,0.0,1.0,11,3,3,1.0,1728101606,925 VALKENBURG DR,COLO SPGS,38.88379703,-104.8399651,13HL-1,-104.8399651,38.88379703,38.883829,-104.839924,5.0,False,UG451,UG000451,13HL-1,UG Transformer Bank,RHPW-31,38.88408677,-104.8397983,25,UG456,UG000456,13HL-1,UG Transformer Bank,RHPW-20,38.88541722,-104.8420893,25,35.3,257.4,same_feeder_ambiguous
1039738,9080,9030,2386,11,11,5,5,0.4545,0.0,1.0,10,3,3,1.0,3185310034,6023 POUDRE WAY,COLO SPGS,38.91875406,-104.71112,12BG-24,-104.71112,38.91875406,38.918747,-104.71111,1.2,False,PD14255,PD014255,12BG-24,UG Transformer Bank,RRV-206,38.91840712,-104.7111806,25,PD14258,PD014258,12BG-24,UG Transformer Bank,RRV-194,38.9188449,-104.7094648,25,38.9,143.6,same_feeder_ambiguous
1039737,9080,9030,2386,11,11,5,5,0.4545,0.0,1.0,10,3,3,1.0,7187212411,6011 POUDRE WAY,COLO SPGS,38.91855359,-104.7110454,12BG-24,-104.7110454,38.91855359,38.918547,-104.711035,1.2,False,PD14255,PD014255,12BG-24,UG Transformer Bank,RRV-206,38.91840712,-104.7111806,25,PD14258,PD014258,12BG-24,UG Transformer Bank,RRV-194,38.9188449,-104.7094648,25,20.1,140.5,same_feeder_ambiguous
1039735,9080,9030,2386,11,11,5,5,0.4545,0.0,1.0,10,3,3,1.0,7618429013,5963 POUDRE WAY,COLO SPGS,38.91815035,-104.7105572,12BG-24,-104.7105572,38.91815035,38.918144,-104.710547,1.1,False,PD14255,PD014255,12BG-24,UG Transformer Bank,RRV-206,38.91840712,-104.7111806,25,PD14258,PD014258,12BG-24,UG Transformer Bank,RRV-194,38.9188449,-104.7094648,25,61.0,122.1,same_feeder_ambiguous
1039743,9080,9030,2386,11,11,5,5,0.4545,0.0,1.0,10,3,3,1.0,7258710048,5987 POUDRE WAY,COLO SPGS,38.9183729,-104.7109387,12BG-24,-104.7109387,38.9183729,38.918366,-104.710928,1.2,False,PD14255,PD014255,12BG-24,UG Transformer Bank,RRV-206,38.91840712,-104.7111806,25,PD14258,PD014258,12BG-24,UG Transformer Bank,RRV-194,38.9188449,-104.7094648,25,21.3,137.9,same_feeder_ambiguous
