BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP,PEER_STABILITY,PEERS_CONSIDERED,TIMES_RECOMMENDED,BADGE_N_RUNS,RECOMMENDATION_STABILITY,BADGE_SPID,BADGE_ADDRESS,BADGE_CITY,GIS_BADGE_LAT,GIS_BADGE_LON,BADGE_FEEDERID,BADGE_POINT_X,BADGE_POINT_Y,MODEL_BADGE_LAT,MODEL_BADGE_LON,MODEL_VS_GIS_LATLON_DISTANCE_M,LATLON_DISCREPANCY,CURRENT_TX_STRUCTNO,CURRENT_TX_LID,CURRENT_TX_FEEDERID,CURRENT_TX_SUBTYPE,CURRENT_TX_VAULTCD,CURRENT_TX_LAT,CURRENT_TX_LON,CURRENT_TX_KVA,RECOMMENDED_TX_STRUCTNO,RECOMMENDED_TX_LID,RECOMMENDED_TX_FEEDERID,RECOMMENDED_TX_SUBTYPE,RECOMMENDED_TX_VAULTCD,RECOMMENDED_TX_LAT,RECOMMENDED_TX_LON,RECOMMENDED_TX_KVA,DISTANCE_BADGE_TO_CURRENT_M,DISTANCE_BADGE_TO_RECOMMENDED_M,RECOMMENDATION_TYPE
1187604,16053,3945,5511,24,24,1,7,0.2917,0.25,0.879,23,9,9,1.0,8935004919,903 MOTOR CITY DR,COLO SPGS,38.82183618,-104.8401516,13S-15,-104.8401516,38.82183618,38.821868,-104.840161,3.6,False,UG13106,UG013106,13S-15,UG Transformer Bank,CFC-11,38.82190396,-104.8399572,25,OH20143,OH020143,13S-15,OH Transformer Bank,,38.82103135,-104.8395826,50,18.5,102.2,same_feeder_ambiguous
1020648,21522,3945,5511,24,24,1,7,0.2917,0.25,0.879,23,9,9,1.0,8053349854,"908 MOTOR CITY DR UNIT A, COMTWR",COLO SPGS,38.82122993,-104.8402625,13S-15,-104.8402625,38.82122993,38.821498,-104.840283,29.9,False,OH26414,OH026414,13S-15,OH Transformer Bank,,38.82093535,-104.8402675,75,OH20143,OH020143,13S-15,OH Transformer Bank,,38.82103135,-104.8395826,50,32.8,62.9,same_feeder_ambiguous
1187024,16035,3945,5511,24,24,2,7,0.2917,0.2083,0.879,23,9,9,1.0,6068567038,"801 S 8TH ST, TRLR",COLO SPGS,38.82210826,-104.8401908,13S-15,-104.8401908,38.82210826,38.822428,-104.840316,37.2,False,PD10852,PD010852,13S-15,UG Transformer Bank,CEM-1,38.82211107,-104.840362,25,OH20143,OH020143,13S-15,OH Transformer Bank,,38.82103135,-104.8395826,50,14.8,130.8,same_feeder_ambiguous
1187194,16035,3945,5511,24,24,2,7,0.2917,0.2083,0.879,23,9,9,1.0,7408628010,805 S 8TH ST,COLO SPGS,38.82215818,-104.8402551,13S-15,-104.8402551,38.82215818,38.822292,-104.840176,16.4,False,PD10852,PD010852,13S-15,UG Transformer Bank,CEM-1,38.82211107,-104.840362,25,OH20143,OH020143,13S-15,OH Transformer Bank,,38.82103135,-104.8395826,50,10.6,138.2,same_feeder_ambiguous
1270456,9662,9575,40311,11,11,1,3,0.2727,0.1818,0.878,10,9,9,1.0,9696210463,5505 FLINTRIDGE DR,COLO SPGS,38.91120081,-104.7603306,13CW-12,-104.7603306,38.91120081,38.911229,-104.760344,3.3,False,UG133,UG000133,13CW-12,UG Transformer Bank,RVG-78,38.91125544,-104.7595802,15,UG150,UG000150,13CW-12,UG Transformer Bank,RSR-22,38.91226342,-104.7618489,15,65.2,176.7,same_feeder_ambiguous
1221344,9605,9575,40311,11,11,2,3,0.2727,0.0909,0.878,10,9,9,1.0,1233551133,5560 FLINTRIDGE DR,COLO SPGS,38.91236267,-104.7606213,13CW-12,-104.7606213,38.91236267,38.91236,-104.760614,0.7,False,UG144,UG000144,13CW-12,UG Transformer Bank,RSR-15,38.91196459,-104.7601417,15,UG150,UG000150,13CW-12,UG Transformer Bank,RSR-22,38.91226342,-104.7618489,15,60.7,106.8,same_feeder_ambiguous
1221347,9605,9575,40311,11,11,2,3,0.2727,0.0909,0.878,10,9,9,1.0,3879418264,5550 FLINTRIDGE DR,COLO SPGS,38.91201407,-104.7608321,13CW-12,-104.7608321,38.91201407,38.912042,-104.760855,3.7,False,UG144,UG000144,13CW-12,UG Transformer Bank,RSR-15,38.91196459,-104.7601417,15,UG150,UG000150,13CW-12,UG Transformer Bank,RSR-22,38.91226342,-104.7618489,15,60.0,92.2,same_feeder_ambiguous
1221353,9589,9575,40311,11,11,2,3,0.2727,0.0909,0.878,10,9,9,1.0,9737615721,5555 FLINTRIDGE DR,COLO SPGS,38.9120945,-104.7598609,13CW-12,-104.7598609,38.9120945,38.912121,-104.75986,2.9,False,UG143,UG000143,13CW-12,UG Transformer Bank,RSR-16,38.91210106,-104.7595973,15,UG150,UG000150,13CW-12,UG Transformer Bank,RSR-22,38.91226342,-104.7618489,15,22.8,173.0,same_feeder_ambiguous
1221354,9589,9575,40311,11,11,2,3,0.2727,0.0909,0.878,10,9,9,1.0,6717543616,5551 WINTERSET PL,COLO SPGS,38.91208106,-104.7593628,13CW-12,-104.7593628,38.91208106,38.912115,-104.759369,3.8,False,UG143,UG000143,13CW-12,UG Transformer Bank,RSR-16,38.91210106,-104.7595973,15,UG150,UG000150,13CW-12,UG Transformer Bank,RSR-22,38.91226342,-104.7618489,15,20.4,216.1,same_feeder_ambiguous
1199782,9629,9575,40311,11,11,2,3,0.2727,0.0909,0.878,10,9,9,1.0,8443465785,5543 WINTERSET PL,COLO SPGS,38.91163328,-104.7591929,13CW-12,-104.7591929,38.91163328,38.911677,-104.759186,4.9,False,UG930,UG000930,13CW-12,UG Transformer Bank,RSR-17,38.91170955,-104.7595339,15,UG150,UG000150,13CW-12,UG Transformer Bank,RSR-22,38.91226342,-104.7618489,15,30.7,240.2,same_feeder_ambiguous
1286517,9629,9575,40311,11,11,2,3,0.2727,0.0909,0.878,10,9,9,1.0,5351358011,5539 WINTERSET PL,COLO SPGS,38.91157033,-104.7597693,13CW-12,-104.7597693,38.91157033,38.911604,-104.759779,3.8,False,UG930,UG000930,13CW-12,UG Transformer Bank,RSR-17,38.91170955,-104.7595339,15,UG150,UG000150,13CW-12,UG Transformer Bank,RSR-22,38.91226342,-104.7618489,15,25.6,195.7,same_feeder_ambiguous
1032340,343565,343567,8430,9,9,1,8,0.8889,0.7778,0.875,8,9,9,1.0,35247860,4552 ASHER HTS APT 401,COLO SPGS,38.89841879,-104.7204169,12AP-2,-104.7204169,38.89841879,38.898432,-104.720496,7.0,False,PD103918,PD103918,12AP-2,UG Transformer Bank,CEAPT-26,38.89857045,-104.7204114,50,PD103915,PD103915,12AP-2,UG Transformer Bank,CEAPT-28,38.89856126,-104.7210043,50,16.9,53.2,same_feeder_ambiguous
1034515,7779,7777,8922,9,9,1,8,0.8889,0.7778,0.875,8,9,9,1.0,1948668526,3350 HAZELWOOD CT,COLO SPGS,38.93220861,-104.7633734,13CW-4,-104.7633734,38.93220861,38.932197,-104.763348,2.5,False,PD355,PD000355,13CW-4,UG Transformer Bank,RWHV-35,38.93192896,-104.7636729,25,PD354,PD000354,13CW-4,UG Transformer Bank,RWHV-34,38.9319693,-104.7631591,25,40.5,32.4,same_feeder_ambiguous
1034187,294076,309758,8709,9,9,2,7,0.7778,0.5556,0.875,8,9,9,1.0,5790989931,10816 ECHO CANYON DR,COLO SPGS,38.98794359,-104.7600305,12KC-12,-104.7600305,38.98794359,38.987909,-104.76002,4.0,False,PD102627,PD102627,12KC-12,UG Transformer Bank,RNFB1-4,38.9871548,-104.7598466,50,PD103047,PD103047,12KC-12,UG Transformer Bank,RNFB2-2,38.98811288,-104.7598303,50,89.1,25.6,same_feeder_ambiguous
1186058,19397,19395,20833,5,4,1,3,0.75,0.5,0.875,4,9,9,1.0,2655219194,4695 STONE MANOR HTS,COLO SPGS,38.7635434,-104.8386375,12JL-2,-104.8386375,38.7635434,38.763709,-104.83856,19.6,False,PD13896,PD013896,12JL-2,UG Transformer Bank,RBRR-27,38.76317364,-104.8389552,50,PD14635,PD014635,12JL-2,UG Transformer Bank,RBRR-29,38.76322937,-104.8376067,25,49.5,96.0,same_feeder_ambiguous
1298086,22892,7844,48247,9,9,2,4,0.4444,0.2222,0.875,8,9,9,1.0,1895189965,858 ALLEGHENY DR,COLO SPGS,38.93194972,-104.8440447,12WN-22,-104.8440447,38.93194972,38.93198,-104.84403,3.6,False,UG1396,UG001396,12WN-22,UG Transformer Bank,FACV-6,38.93200242,-104.8441455,25,UG1390,UG001390,12WN-22,UG Transformer Bank,RCOM-51,38.93174077,-104.8429916,25,10.5,94.0,same_feeder_ambiguous
1298088,22892,7844,48247,9,9,2,4,0.4444,0.2222,0.875,8,9,9,1.0,5225468895,848 ALLEGHENY DR,COLO SPGS,38.9318697,-104.843741,12WN-22,-104.843741,38.9318697,38.931906,-104.843724,4.3,False,UG1396,UG001396,12WN-22,UG Transformer Bank,FACV-6,38.93200242,-104.8441455,25,UG1390,UG001390,12WN-22,UG Transformer Bank,RCOM-51,38.93174077,-104.8429916,25,38.0,66.4,same_feeder_ambiguous
1298098,7858,7844,48247,9,9,3,4,0.4444,0.1111,0.875,8,9,9,1.0,6091965452,6915 WINTER HAWK CIR,COLO SPGS,38.9317135,-104.8423425,12WN-22,-104.8423425,38.9317135,38.931747,-104.842325,4.0,False,UG1391,UG001391,12WN-22,UG Transformer Bank,RCOM-52,38.93156651,-104.8425491,25,UG1390,UG001390,12WN-22,UG Transformer Bank,RCOM-51,38.93174077,-104.8429916,25,24.2,56.2,same_feeder_ambiguous
1298100,7858,7844,48247,9,9,3,4,0.4444,0.1111,0.875,8,9,9,1.0,1376476320,6905 WINTER HAWK CIR,COLO SPGS,38.93162299,-104.8428283,12WN-22,-104.8428283,38.93162299,38.931656,-104.842796,4.6,False,UG1391,UG001391,12WN-22,UG Transformer Bank,RCOM-52,38.93156651,-104.8425491,25,UG1390,UG001390,12WN-22,UG Transformer Bank,RCOM-51,38.93174077,-104.8429916,25,25.0,19.3,same_feeder_ambiguous
1298087,7858,7844,48247,9,9,3,4,0.4444,0.1111,0.875,8,9,9,1.0,4776156168,818 ALLEGHENY DR,COLO SPGS,38.93143471,-104.8424178,12WN-22,-104.8424178,38.93143471,38.931463,-104.84241,3.2,False,UG1391,UG001391,12WN-22,UG Transformer Bank,RCOM-52,38.93156651,-104.8425491,25,UG1390,UG001390,12WN-22,UG Transformer Bank,RCOM-51,38.93174077,-104.8429916,25,18.5,60.2,same_feeder_ambiguous
1301074,22286,22270,50291,9,9,4,5,0.5556,0.1111,0.875,8,9,9,1.0,1623063984,8320 LIGHTHOUSE VW,COLO SPGS,38.95265959,-104.760573,13CW-11,-104.760573,38.95265959,38.952632,-104.760559,3.3,False,PD15920,PD015920,13CW-11,UG Transformer Bank,RCCP-17,38.95246371,-104.7608144,25,PD15918,PD015918,13CW-11,UG Transformer Bank,RCCP-20,38.95311808,-104.7603489,25,30.2,54.5,same_feeder_ambiguous
1301075,22286,22270,50291,9,9,4,5,0.5556,0.1111,0.875,8,9,9,1.0,3749800339,8330 LIGHTHOUSE VW,COLO SPGS,38.95278994,-104.7605054,13CW-11,-104.7605054,38.95278994,38.952734,-104.760487,6.4,False,PD15920,PD015920,13CW-11,UG Transformer Bank,RCCP-17,38.95246371,-104.7608144,25,PD15918,PD015918,13CW-11,UG Transformer Bank,RCCP-20,38.95311808,-104.7603489,25,45.1,38.9,same_feeder_ambiguous
1002522,56923,24178,970,8,8,1,7,0.875,0.75,0.873,7,9,9,1.0,7991485124,"5009 DESERT VARNISH DR, SPKG",COLO SPGS,38.90252561,-104.686148,12ST-21,-104.686148,38.90252561,38.902789,-104.685903,36.2,False,PD20229,PD020229,12ST-1,UG Transformer Bank,GSL-646,38.90268599,-104.6860938,10,PD14048,PD014048,12ST-1,UG Transformer Bank,RWWSH-11,38.90243409,-104.6868706,25,18.4,63.4,same_feeder_ambiguous
1023903,23967,23956,6208,8,8,1,7,0.875,0.75,0.873,7,9,9,1.0,9913462307,5118 WINDGATE CT,COLO SPGS,38.90640544,-104.7326776,12AP-4,-104.7326776,38.90640544,38.906437,-104.732647,4.4,False,PD4384,PD004384,12AP-4,UG Transformer Bank,ROF-70,38.90635236,-104.7321783,25,PD4385,PD004385,12AP-4,UG Transformer Bank,ROF-69,38.90671109,-104.7316234,25,43.6,97.3,same_feeder_ambiguous
1302594,449044,449045,8504,8,8,1,7,0.875,0.75,0.873,7,9,9,1.0,1837934739,10778 SPALDING VW,COLO SPGS,38.98727846,-104.790428,12KC-14,-104.790428,38.98727846,38.987271,-104.790414,1.5,False,PD109480,PD109480,12KC-14,UG Transformer Bank,RVR14-13,38.98728598,-104.7901295,25,PD109479,PD109479,12KC-14,UG Transformer Bank,RVR14-12,38.98754345,-104.7904035,50,25.8,29.5,same_feeder_ambiguous
1038670,9248,9198,9808,8,8,1,7,0.875,0.75,0.873,7,9,9,1.0,8529560219,6239 LA PLATA PEAK DR,COLO SPGS,38.91684748,-104.714912,12ST-1,-104.714912,38.91684748,38.91687,-104.714956,4.6,False,PD13225,PD013225,12ST-21,UG Transformer Bank,RRV-82,38.91662865,-104.714908,25,PD13725,PD013725,12ST-21,UG Transformer Bank,RRV-112,38.91715428,-104.7147208,50,24.3,37.9,same_feeder_ambiguous
1075156,27407,27411,17254,8,8,1,7,0.875,0.75,0.873,7,9,9,1.0,3329729907,5045 HARRINGTON DR,COLO SPGS,38.75817443,-104.7305101,12BY-34,-104.7305101,38.75817443,38.758196,-104.730492,2.9,False,PD7781,PD007781,12BY-34,UG Transformer Bank,RFVR-45,38.75812158,-104.730851,25,PD7649,PD007649,12BY-34,UG Transformer Bank,RFVR-44,38.75786525,-104.730138,25,30.1,47.1,same_feeder_ambiguous
1001054,19802,219,290,8,8,1,5,0.625,0.5,0.873,7,9,9,1.0,9678928377,1 PANHANDLE ST,GN MTN FLS,38.93399125,-105.0296735,12GM-4,-105.0296735,38.93399125,38.934039,-105.029631,6.5,False,OH49163,OH049163,12GM-4,OH Transformer Bank,,38.93436883,-105.0290492,15,OH49385,OH049385,12GM-4,OH Transformer Bank,,38.93709694,-105.0287937,25,68.4,353.6,same_feeder_ambiguous
1007782,19781,219,290,8,8,1,5,0.625,0.5,0.873,7,9,9,1.0,1491684410,11375 BELVIDERE AVE,GN MTN FLS,38.93686057,-105.0308165,12GM-4,-105.0308165,38.93686057,38.936233,-105.03048,75.6,False,OH49375,OH049375,12GM-4,OH Transformer Bank,,38.93735191,-105.0314281,25,OH49385,OH049385,12GM-4,OH Transformer Bank,,38.93709694,-105.0287937,25,76.0,176.9,same_feeder_ambiguous
1001052,242,219,290,8,8,1,5,0.625,0.5,0.873,7,9,9,1.0,10872656,11385 BELVIDERE AVE,GN MTN FLS,38.93617013,-105.0294567,12GM-4,-105.0294567,38.93617013,38.935677,-105.03037,96.2,False,OH49384,OH049384,12GM-4,OH Transformer Bank,,38.936336,-105.0290864,25,OH49385,OH049385,12GM-4,OH Transformer Bank,,38.93709694,-105.0287937,25,37.0,117.9,same_feeder_ambiguous
1125280,12542,12534,26594,8,8,2,6,0.75,0.5,0.873,7,9,9,1.0,3291031229,3405 SINTON RD LOT 61,COLO SPGS,38.87997732,-104.8331344,13HL-1,-104.8331344,38.87997732,38.880011,-104.833122,3.9,False,UG725,UG000725,13HL-1,UG Transformer Bank,MHTP-7,38.88018205,-104.8328693,25,UG563,UG000563,13HL-1,UG Transformer Bank,MHTP-10,38.88022664,-104.8335179,65,32.3,43.2,same_feeder_ambiguous
1220940,12542,12534,26594,8,8,2,6,0.75,0.5,0.873,7,9,9,1.0,2446779551,3405 SINTON RD LOT 62,COLO SPGS,38.87990765,-104.8332823,13HL-1,-104.8332823,38.87990765,38.879935,-104.833272,3.2,False,UG725,UG000725,13HL-1,UG Transformer Bank,MHTP-7,38.88018205,-104.8328693,25,UG563,UG000563,13HL-1,UG Transformer Bank,MHTP-10,38.88022664,-104.8335179,65,47.0,40.9,same_feeder_ambiguous
1185083,19410,19390,38131,8,8,2,6,0.75,0.5,0.873,7,9,9,1.0,7778133932,511 CROSSWIND PT,COLO SPGS,38.76298583,-104.8206166,12JL-1,-104.8206166,38.76298583,38.76302,-104.820606,3.9,False,PD16320,PD016320,12JL-1,UG Transformer Bank,REE-6,38.76261121,-104.8201038,25,PD16319,PD016319,12JL-1,UG Transformer Bank,REE-5,38.76330001,-104.8202022,25,60.9,50.1,same_feeder_ambiguous
1185084,19410,19390,38131,8,8,2,6,0.75,0.5,0.873,7,9,9,1.0,7258751041,523 CROSSWIND PT,COLO SPGS,38.76296776,-104.8204563,12JL-1,-104.8204563,38.76296776,38.763002,-104.820445,3.9,False,PD16320,PD016320,12JL-1,UG Transformer Bank,REE-6,38.76261121,-104.8201038,25,PD16319,PD016319,12JL-1,UG Transformer Bank,REE-5,38.76330001,-104.8202022,25,50.1,43.0,same_feeder_ambiguous
1288884,4219,4182,46968,8,8,2,6,0.75,0.5,0.873,7,9,9,1.0,8026361373,1203 MORNING STAR DR,COLO SPGS,38.81333553,-104.850573,13S-14,-104.850573,38.81333553,38.81337,-104.850565,3.9,False,OH27205,OH027205,13S-14,OH Transformer Bank,,38.81306062,-104.8505639,15,OH27202,OH027202,13S-14,OH Transformer Bank,,38.81370931,-104.8512449,25,30.6,71.5,same_feeder_ambiguous
1282385,4219,4182,46968,8,8,2,6,0.75,0.5,0.873,7,9,9,1.0,3987613191,1206 PARKVIEW BLVD,COLO SPGS,38.81306516,-104.8507911,13S-14,-104.8507911,38.81306516,38.813096,-104.850783,3.5,False,OH27205,OH027205,13S-14,OH Transformer Bank,,38.81306062,-104.8505639,15,OH27202,OH027202,13S-14,OH Transformer Bank,,38.81370931,-104.8512449,25,19.7,81.7,same_feeder_ambiguous
1005546,21905,21901,86,8,8,1,3,0.375,0.25,0.873,7,9,9,1.0,2887989910,11575 CALLE CORVO,COLO SPGS,38.66133099,-104.8658987,12JL-1,-104.8658987,38.66133099,38.66139,-104.866086,17.5,False,OH40459,OH040459,12JL-1,OH Transformer Bank,,38.66107511,-104.8657247,15,OH40461,OH040461,12JL-1,OH Transformer Bank,,38.66253658,-104.864419,25,32.2,185.7,same_feeder_ambiguous
1000648,153928,21901,86,8,8,1,3,0.375,0.25,0.873,7,9,9,1.0,4282504910,11545 CALLE CORVO,COLO SPGS,38.66211082,-104.8656131,12JL-1,-104.8656131,38.66211082,38.66216,-104.865727,11.3,False,OH52256,OH052256,12JL-1,OH Transformer Bank,,38.66213851,-104.8651311,15,OH40461,OH040461,12JL-1,OH Transformer Bank,,38.66253658,-104.864419,25,42.0,114.0,same_feeder_ambiguous
1000649,153929,21901,86,8,8,1,3,0.375,0.25,0.873,7,9,9,1.0,4282508628,11545 CALLE CORVO,COLO SPGS,38.6617952,-104.8650637,12JL-1,-104.8650637,38.6617952,38.66216,-104.865727,70.4,False,OH52255,OH052255,12JL-1,OH Transformer Bank,,38.66172978,-104.8645454,15,OH40461,OH040461,12JL-1,OH Transformer Bank,,38.66253658,-104.864419,25,45.6,99.6,same_feeder_ambiguous
1275386,13007,439438,18380,8,8,1,3,0.375,0.25,0.873,7,9,9,1.0,8681495961,"329 E FILLMORE ST, TRF SG",COLO SPGS,38.87421319,-104.8159901,13NP-3,-104.8159901,38.87421319,38.874069,-104.816516,48.3,False,PD20304,PD020304,13NP-3,UG Transformer Bank,GSL-664,38.87427111,-104.8158896,25,PD109706,PD109706,13NP-2,UG Transformer Bank,CTAY-1,38.87305349,-104.8181584,75,10.8,227.7,cross_feeder_likely_gis_error
1203520,303995,18993,8379,15,15,2,5,0.3333,0.2,0.873,14,9,9,1.0,6110623977,310 HAVERSHAM DR,COLO SPGS,38.76992038,-104.8356056,12JL-2,-104.8356056,38.76992038,38.769887,-104.835596,3.8,False,PD102878,PD102878,12JL-2,UG Transformer Bank,RBHL-32,38.77028408,-104.8357238,50,PD11529,PD011529,12JL-2,UG Transformer Bank,RBHL-20,38.77097965,-104.833338,25,41.7,229.2,same_feeder_ambiguous
1032122,303995,18993,8379,15,15,2,5,0.3333,0.2,0.873,14,9,9,1.0,3848817355,"310 HAVERSHAM DR, B",COLO SPGS,38.7698068,-104.8358657,12JL-2,-104.8358657,38.7698068,38.769622,-104.835914,21.0,False,PD102878,PD102878,12JL-2,UG Transformer Bank,RBHL-32,38.77028408,-104.8357238,50,PD11529,PD011529,12JL-2,UG Transformer Bank,RBHL-20,38.77097965,-104.833338,25,54.5,255.0,same_feeder_ambiguous
1202130,19004,18993,8379,15,15,4,5,0.3333,0.0667,0.873,14,9,9,1.0,2893951994,270 HAVERSHAM DR,COLO SPGS,38.77101272,-104.8348542,12JL-2,-104.8348542,38.77101272,38.771049,-104.834829,4.6,False,PD11530,PD011530,12JL-2,UG Transformer Bank,RBHL-21,38.77082745,-104.8348123,25,PD11529,PD011529,12JL-2,UG Transformer Bank,RBHL-20,38.77097965,-104.833338,25,20.9,131.5,same_feeder_ambiguous
1202132,19004,18993,8379,15,15,4,5,0.3333,0.0667,0.873,14,9,9,1.0,4849937235,290 HAVERSHAM DR,COLO SPGS,38.77069248,-104.8351064,12JL-2,-104.8351064,38.77069248,38.770716,-104.835074,3.8,False,PD11530,PD011530,12JL-2,UG Transformer Bank,RBHL-21,38.77082745,-104.8348123,25,PD11529,PD011529,12JL-2,UG Transformer Bank,RBHL-20,38.77097965,-104.833338,25,29.6,156.6,same_feeder_ambiguous
1184871,19004,18993,8379,15,15,4,5,0.3333,0.0667,0.873,14,9,9,1.0,7699328920,260 HAVERSHAM DR,COLO SPGS,38.77110428,-104.8343424,12JL-2,-104.8343424,38.77110428,38.771128,-104.834323,3.1,False,PD11530,PD011530,12JL-2,UG Transformer Bank,RBHL-21,38.77082745,-104.8348123,25,PD11529,PD011529,12JL-2,UG Transformer Bank,RBHL-20,38.77097965,-104.833338,25,51.1,88.2,same_feeder_ambiguous
1186231,19004,18993,8379,15,15,4,5,0.3333,0.0667,0.873,14,9,9,1.0,4921010897,275 HAVERSHAM DR,COLO SPGS,38.77056835,-104.8343572,12JL-2,-104.8343572,38.77056835,38.770592,-104.83435,2.7,False,PD11530,PD011530,12JL-2,UG Transformer Bank,RBHL-21,38.77082745,-104.8348123,25,PD11529,PD011529,12JL-2,UG Transformer Bank,RBHL-20,38.77097965,-104.833338,25,48.9,99.5,same_feeder_ambiguous
1014181,390373,390374,4103,7,7,1,6,0.8571,0.7143,0.87,6,9,9,1.0,4322762686,5021 CANYON WREN LN,COLO SPGS,38.83286988,-104.7379964,13PV-4,-104.7379964,38.83286988,38.832887,-104.738038,4.1,False,PD108195,PD108195,13PV-4,UG Transformer Bank,RPPH-29,38.83281565,-104.7383874,25,PD108197,PD108197,13PV-4,UG Transformer Bank,RPPH-30,38.83319931,-104.7383612,50,34.4,48.4,same_feeder_ambiguous
1081079,95978,95976,18193,7,7,1,6,0.8571,0.7143,0.87,6,9,9,1.0,2642122157,771 CIMA VISTA PT,COLO SPGS,38.82341952,-104.7482821,12PV-2,-104.7482821,38.82341952,38.823446,-104.748138,12.8,False,PD21176,PD021176,12PV-2,UG Transformer Bank,CCIMA-1,38.82360613,-104.7481136,25,PD21177,PD021177,12PV-2,UG Transformer Bank,CCIMA-3,38.82305746,-104.7480323,25,25.4,45.7,same_feeder_ambiguous
1110763,15480,15444,18335,7,7,1,6,0.8571,0.7143,0.87,6,9,9,1.0,5904530447,205 N MURRAY BLVD LOT 130,COLO SPGS,38.83335909,-104.7408155,12PV-2,-104.7408155,38.83335909,38.833954,-104.740203,84.8,False,UG11983,UG011983,12PV-2,UG Transformer Bank,ME-40,38.83325136,-104.741027,25,UG11981,UG011981,12PV-2,UG Transformer Bank,ME-43,38.83400149,-104.7405002,25,21.9,76.5,same_feeder_ambiguous
1208073,928,930,39505,7,7,1,6,0.8571,0.7143,0.87,6,9,9,1.0,5846141598,1414 COLUMBINE RD,COLO SPGS,38.88802679,-104.798299,12C-2,-104.798299,38.88802679,38.888198,-104.799029,66.0,False,OH7778,OH007778,12C-2,OH Transformer Bank,,38.88849686,-104.7972666,25,OH8505,OH008505,12C-2,OH Transformer Bank,,38.88828538,-104.7991837,25,103.5,81.8,same_feeder_ambiguous
1199590,25079,12596,40030,7,7,1,6,0.8571,0.7143,0.87,6,9,9,1.0,762112581,6328 GUNSHOT PASS DR,COLO SPGS,38.87862159,-104.7222101,13PR-3,-104.7222101,38.87862159,38.878534,-104.722102,13.5,False,PD4786,PD004786,13PR-3,UG Transformer Bank,RCC-70,38.87885805,-104.7217965,25,PD4788,PD004788,13PR-3,UG Transformer Bank,RCC-71,38.87886202,-104.72239,25,44.4,30.9,same_feeder_ambiguous
1223489,11961,24795,41880,7,7,1,6,0.8571,0.7143,0.87,6,9,9,1.0,3502233733,3691 HAVEN CIR,COLO SPGS,38.88587434,-104.7544525,13RI-9,-104.7544525,38.88587434,38.885676,-104.753871,55.0,False,UG9942,UG009942,13RI-9,UG Transformer Bank,RNR-8,38.88554377,-104.7544208,15,UG9949,UG009949,13RI-9,UG Transformer Bank,RNR-16,38.88589012,-104.7531351,25,36.9,114.0,same_feeder_ambiguous
1146488,3062,26065,13381,12,12,1,4,0.3333,0.25,0.869,11,9,9,1.0,8195698281,"3293 E PLATTE AVE, CAMERA",COLO SPGS,38.83951138,-104.7679841,12AR-2,-104.7679841,38.83951138,38.839354,-104.766746,108.7,True,OH18762,OH018762,12AR-2,OH Transformer Bank,,38.83941748,-104.7679096,25,PD4879,PD004879,12AR-2,UG Transformer Bank,CPTS-5,38.83708354,-104.7676634,25,12.3,271.4,same_feeder_ambiguous
1136100,192008,26065,13381,12,12,3,4,0.3333,0.0833,0.869,11,9,9,1.0,3436899324,"414 N CHELTON RD, CELLSITE",COLO SPGS,38.83869484,-104.7683654,12AR-2,-104.7683654,38.83869484,38.838707,-104.768336,2.9,False,PD104079,PD104079,12AR-2,UG Transformer Bank,CRMC-5,38.83878747,-104.7683727,50,PD4879,PD004879,12AR-2,UG Transformer Bank,CPTS-5,38.83708354,-104.7676634,25,10.3,189.2,same_feeder_ambiguous
1247642,192008,26065,13381,12,12,3,4,0.3333,0.0833,0.869,11,9,9,1.0,8739523623,"416 N CHELTON RD, PHONE EQUIP",COLO SPGS,38.83875972,-104.7682665,12AR-2,-104.7682665,38.83875972,38.838699,-104.768271,6.8,False,PD104079,PD104079,12AR-2,UG Transformer Bank,CRMC-5,38.83878747,-104.7683727,50,PD4879,PD004879,12AR-2,UG Transformer Bank,CPTS-5,38.83708354,-104.7676634,25,9.7,193.6,same_feeder_ambiguous
1146559,192008,26065,13381,12,12,3,4,0.3333,0.0833,0.869,11,9,9,1.0,9388759793,424 N CHELTON RD,COLO SPGS,38.83871867,-104.7685412,12AR-2,-104.7685412,38.83871867,38.838712,-104.768531,1.2,False,PD104079,PD104079,12AR-2,UG Transformer Bank,CRMC-5,38.83878747,-104.7683727,50,PD4879,PD004879,12AR-2,UG Transformer Bank,CPTS-5,38.83708354,-104.7676634,25,16.5,197.1,same_feeder_ambiguous
1054417,365058,365056,3832,11,11,1,10,0.9091,0.8182,0.867,10,9,9,1.0,8654719197,7126 COMPASS BEND DR,COLO SPGS,38.93490079,-104.6540887,12FR-32,-104.6540887,38.93490079,38.934894,-104.654078,1.2,False,PD105248,PD105248,12FR-32,UG Transformer Bank,RBLR-437,38.93496456,-104.6533986,25,PD105243,PD105243,12FR-32,UG Transformer Bank,RBLR-436,38.93454238,-104.6538576,50,60.1,44.6,same_feeder_ambiguous
